file,Red,Green,Blue,NIR,RedEdge,DeepBlue,field,range,row,PC1,PC2,PC3
Crawfordsville-TP5-4352_14_4,883.3174603174604,665.2380952380952,547.7777777777778,1445.3968253968253,1135.8373015873017,462.27777777777777,Crawfordsville-TP5-4352,14,4,0.046809532399508656,0.05629875466165055,0.00137750265498268
Crawfordsville-TP5-4352_12_5,838.0578512396694,648.9752066115702,526.7851239669421,1338.8264462809918,1064.2231404958677,446.03719008264466,Crawfordsville-TP5-4352,12,5,0.042338144945339766,0.08560806531905359,0.04991768669452522
Crawfordsville-TP5-4351_11_16,789.1944444444445,614.9484126984127,518.2380952380952,1291.376984126984,1016.4047619047619,445.3611111111111,Crawfordsville-TP5-4351,11,16,0.040188195400491254,0.0010885359761522515,0.006868919417179747
Crawfordsville-TP5-4352_20_2,937.6839826839827,711.1255411255411,572.9480519480519,1567.142857142857,1222.2943722943724,484.57142857142856,Crawfordsville-TP5-4352,20,2,0.05154282338947207,0.041141727988437765,0.026999958930651463
Crawfordsville-TP5-4353_24_42,752.4710743801653,586.599173553719,495.9793388429752,1241.0743801652893,985.5454545454545,437.07851239669424,Crawfordsville-TP5-4353,24,42,0.03864418747361658,-0.02745296188803092,0.06421732501731808
Crawfordsville-TP5-4353_6_45,727.0757575757576,561.5757575757576,463.8181818181818,1210.435606060606,945.2045454545455,404.9962121212121,Crawfordsville-TP5-4353,6,45,0.03846958476534634,-0.010921581366305553,-0.0035522061007754856
Crawfordsville-TP5-4353_27_43,792.3719008264463,616.9173553719008,515.805785123967,1318.4173553719008,1029.7603305785124,448.6818181818182,Crawfordsville-TP5-4353,27,43,0.041433454768819905,-0.023624724879994858,-0.005351017487457408
Crawfordsville-TP5-4353_29_44,772.7462121212121,598.0871212121212,492.8068181818182,1251.840909090909,982.7272727272727,412.9886363636364,Crawfordsville-TP5-4353,29,44,0.03956147268135904,0.05323019479153813,-0.006108355018445016
Crawfordsville-TP5-4353_16_42,927.8181818181819,693.5541125541125,564.3290043290043,1565.17316017316,1201.5281385281385,487.46753246753246,Crawfordsville-TP5-4353,16,42,0.051403076652077884,0.003631470110535381,-0.10715449745740944
Crawfordsville-TP5-4353_33_42,736.1818181818181,569.3409090909091,474.32575757575756,1219.2765151515152,957.155303030303,406.89772727272725,Crawfordsville-TP5-4353,33,42,0.03868130939883644,0.00014588068326451556,0.022417121461497533
Crawfordsville-TP5-4353_6_46,747.094696969697,578.7727272727273,472.5113636363636,1237.2386363636363,972.0795454545455,403.22727272727275,Crawfordsville-TP5-4353,6,46,0.03967639994910242,0.020016506608826708,0.047041616747639736
Crawfordsville-TP5-4352_13_4,860.1255411255411,660.6320346320347,542.4848484848485,1404.1904761904761,1099.2727272727273,465.26839826839824,Crawfordsville-TP5-4352,13,4,0.04460193497573439,0.03779872447976087,-0.024964222151817754
Crawfordsville-TP5-4351_18_13,843.6666666666666,650.056277056277,536.3549783549784,1446.8051948051948,1120.6536796536795,466.3722943722944,Crawfordsville-TP5-4351,18,13,0.04687517614314659,-0.05180132096823193,0.016664292981868778
Crawfordsville-TP5-4351_15_16,805.3593073593073,635.077922077922,534.3246753246754,1321.9610389610389,1030.3506493506493,457.987012987013,Crawfordsville-TP5-4351,15,16,0.04075427448478122,-0.008031639172157358,-0.039325408346899925
Crawfordsville-TP5-4351_5_17,733.0619834710744,574.0123966942149,486.3388429752066,1239.1487603305786,960.305785123967,425.26446280991735,Crawfordsville-TP5-4351,5,17,0.03874722308516976,-0.06070409833473327,-0.02743728096528855
Crawfordsville-TP5-4351_10_15,701.9280303030303,548.5151515151515,454.42424242424244,1162.2878787878788,910.4924242424242,395.06060606060606,Crawfordsville-TP5-4351,10,15,0.03653827154152592,-0.008553436711523976,0.011431600648759161
Crawfordsville-TP5-4351_8_14,822.6147186147186,650.1341991341991,546.0995670995671,1361.3549783549784,1075.2987012987012,465.9264069264069,Crawfordsville-TP5-4351,8,14,0.04249869910379883,-0.012523471124259798,0.07918470101677179
Crawfordsville-TP5-4351_2_17,810.7231404958678,621.4834710743802,523.0289256198347,1401.400826446281,1074.3471074380166,451.3347107438017,Crawfordsville-TP5-4351,2,17,0.04523803549337906,-0.07339594323474605,-0.05121330423054648
Crawfordsville-TP5-4353_36_46,781.3884297520661,607.9669421487604,518.5826446280992,1281.3512396694214,1013.4297520661157,452.9710743801653,Crawfordsville-TP5-4353,36,46,0.03962298355485465,-0.022586108371385517,0.02286955082726025
Crawfordsville-TP5-4353_28_46,895.3290043290043,699.952380952381,571.9264069264069,1473.7099567099567,1160.4718614718615,493.6060606060606,Crawfordsville-TP5-4353,28,46,0.0466572559726511,0.018921025249555124,0.055260669916140245
Crawfordsville-TP5-4353_30_46,804.202479338843,613.0041322314049,508.8388429752066,1315.2272727272727,1038.3181818181818,446.28512396694214,Crawfordsville-TP5-4353,30,46,0.04172496869015815,0.013116855096102524,0.009458551372324523
Crawfordsville-TP5-4353_21_45,713.2462121212121,556.939393939394,469.31060606060606,1148.6325757575758,911.5909090909091,412.969696969697,Crawfordsville-TP5-4353,21,45,0.03517142820788854,0.004778104810271633,0.007869558152206975
Crawfordsville-TP5-4351_9_14,828.9404761904761,629.4007936507936,513.8611111111111,1387.6626984126983,1075.5714285714287,439.04761904761904,Crawfordsville-TP5-4351,9,14,0.04513499162048203,0.013216182979572829,-0.0316173452061585
Crawfordsville-TP5-4353_27_44,894.5021645021645,693.4415584415584,570.6883116883117,1475.7229437229437,1159.6277056277056,497.3766233766234,Crawfordsville-TP5-4353,27,44,0.0467316263368074,0.004689980528500653,0.025528767671101044
Crawfordsville-TP5-4352_23_6,851.4132231404959,647.0454545454545,523.8719008264463,1379.2272727272727,1087.2148760330579,455.1818181818182,Crawfordsville-TP5-4352,23,6,0.04420167126184357,0.05898972156669765,-0.0011412691243329735
Crawfordsville-TP5-4353_15_42,772.5227272727273,571.5454545454545,472.5871212121212,1290.3901515151515,998.7765151515151,418.8333333333333,Crawfordsville-TP5-4353,15,42,0.041959174090594124,-0.007944511018617782,-0.09253403300593732
Crawfordsville-TP5-4353_14_45,833.2142857142857,630.8849206349206,522.202380952381,1428.1468253968253,1102.329365079365,443.87698412698415,Crawfordsville-TP5-4353,14,45,0.04689996791966387,-0.028755054073278916,-0.011116547708992964
Crawfordsville-TP5-4353_26_45,721.6984126984127,569.4444444444445,487.05555555555554,1183.7222222222222,936.6150793650794,428.67063492063494,Crawfordsville-TP5-4353,26,45,0.0360927311324847,-0.03551666419322431,0.026386438525085813
Crawfordsville-TP5-4353_32_44,821.2685950413223,627.8264462809917,527.2727272727273,1325.4338842975208,1050.611570247934,447.2107438016529,Crawfordsville-TP5-4353,32,44,0.04177809086794923,0.044067673853165824,0.017716315003202556
Crawfordsville-TP5-4352_5_5,833.7705627705627,647.8225108225108,546.8787878787879,1378.8311688311687,1070.3376623376623,477.04761904761904,Crawfordsville-TP5-4352,5,5,0.0428347595162542,-0.028057111039998656,-0.0760216393413789
Crawfordsville-TP5-4352_2_3,754.2765151515151,572.280303030303,458.21590909090907,1307.4128787878788,1006.6590909090909,398.2689393939394,Crawfordsville-TP5-4352,2,3,0.0435568562288381,-0.02926753031826455,0.012488368703288203
Crawfordsville-TP5-4351_2_13,1006.2597402597403,752.3852813852814,599.5064935064935,1824.121212121212,1384.8484848484848,508.06060606060606,Crawfordsville-TP5-4351,2,13,0.06296695201929653,-0.08932468475395458,0.041024315848341084
Crawfordsville-TP5-4352_10_4,798.0436507936508,613.6706349206349,508.2142857142857,1314.4325396825398,1027.2222222222222,436.83730158730157,Crawfordsville-TP5-4352,10,4,0.04173061247509125,0.013353215274242028,-0.02027327522131482
Crawfordsville-TP5-4353_12_43,899.038961038961,698.008658008658,580.3896103896104,1506.6493506493507,1173.060606060606,494.5194805194805,Crawfordsville-TP5-4353,12,43,0.04800862966982797,-0.01448360388850656,0.007242544980467869
Crawfordsville-TP5-4352_12_2,845.1528925619834,642.3305785123966,516.8429752066115,1385.0413223140497,1091.690082644628,446.5413223140496,Crawfordsville-TP5-4352,12,2,0.044925966321789114,0.05220947437776569,0.037224596064480885
Crawfordsville-TP5-4352_6_4,773.375,593.1704545454545,483.219696969697,1251.314393939394,987.2348484848485,407.7878787878788,Crawfordsville-TP5-4352,6,4,0.04001124999228794,0.06507143024288152,0.020825605203232428
Crawfordsville-TP5-4353_14_42,946.2148760330579,713.4876033057851,559.6528925619834,1584.8719008264463,1234.0454545454545,474.40495867768595,Crawfordsville-TP5-4353,14,42,0.05295558899886678,0.06536210174398062,0.036763122440706314
Crawfordsville-TP5-4352_5_7,974.5021645021645,717.3463203463203,577.3376623376623,1671.095238095238,1268.922077922078,488.7878787878788,Crawfordsville-TP5-4352,5,7,0.056218853098742194,0.009314966866120463,-0.14434858825425081
