file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,GNDVI_mean,GNDVI_median,GNDVI_sum,SAVI_mean,SAVI_median,SAVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum
Lincoln-TP5-hybrids_10_2,823.4509803921569,832.0,167984,694.2450980392157,707.0,141626,519.6372549019608,531.5,106006,0.020545299964991246,0.017673461959551783,4.1912411928582145,-0.08155329724674873,-0.080099509779754,-16.63687263833674,0.08155329724674873,0.080099509779754,16.63687263833674,0.41561181831596183,0.4052041396249061,84.78481093645621,0.4815200341204768,0.47315837102283315,98.23008696057727,0.6232987387533377,0.6076991143767885,127.1529427056809,0.14360138078345783,0.14356828866224408,29.2946816798254,1461.049019607843,1468.5,298054,448.5637254901961,454.5,91507,1952.3676470588234,1964.0,398283
Lincoln-TP5-hybrids_10_20,881.4527363184079,874.0,177172,725.2985074626865,718.0,145785,557.820895522388,556.0,112122,0.008719290045505222,0.0017953321364452424,1.7525772991465498,-0.09308278294041203,-0.10393107162089392,-18.709639371022817,0.09308278294041203,0.10393107162089392,18.709639371022817,0.33558247815283515,0.3109583501819652,67.45207810871986,0.41708381062745187,0.40146699266503666,83.83384593611783,0.5032708796707484,0.46634323832625835,101.15744681382043,0.126214575716935,0.11831666091755778,25.369129719103935,1345.7761194029852,1335.0,270501,489.29353233830847,489.0,98348,1739.2189054726368,1702.0,349583
Lincoln-TP5-hybrids_10_21,1020.97,963.5,204194,779.915,734.0,155983,574.455,529.0,114891,-0.008880532987848855,-0.011076636906536924,-1.776106597569771,-0.1354669585576559,-0.13441267409457383,-27.093391711531176,0.1354669585576559,0.13441267409457383,27.093391711531176,0.30311944825660203,0.296367573787794,60.623889651320404,0.4206234498133149,0.4139655060059353,84.12468996266298,0.4545933079107638,0.44445799203225417,90.91866158215277,0.11500953348679932,0.11480724088156807,23.001906697359864,1481.225,1437.0,296245,493.325,463.5,98665,1872.22,1817.0,374444
Lincoln-TP5-hybrids_10_22,918.6666666666666,866.5,192920,749.8333333333334,719.5,157465,590.3285714285714,564.5,123969,-0.0004011568551970086,-0.0034603645962220575,-0.0842429395913718,-0.09908865785171797,-0.10675375275523831,-20.808618148860774,0.09908865785171797,0.10675375275523831,20.808618148860774,0.32320537358115153,0.3143243465919025,67.87312845204183,0.40960585248218584,0.4040387849381481,86.01722902125903,0.4847107701729701,0.47140431451761455,101.78926173632372,0.1221817916237274,0.12391044057654868,25.658176240982755,1373.2761904761905,1340.0,288388,522.4285714285714,509.5,109710,1758.7619047619048,1726.0,369340
Lincoln-TP5-hybrids_10_23,831.1194029850747,791.0,167055,715.6716417910447,698.0,143850,566.5074626865671,541.0,113868,0.01578535519865274,0.011684885035808518,3.1728563949292012,-0.07093921735501646,-0.07201187824795843,-14.258782688358309,0.07093921735501646,0.07201187824795843,14.258782688358309,0.3662789587378771,0.36317321688500726,73.6220707063133,0.42690689018764383,0.42561127227517614,85.80828492771641,0.5493037819304831,0.5446607240312898,110.4100601680271,0.13231019928595344,0.1324103656372027,26.594350056476642,1340.9054726368158,1314.0,269522,527.7960199004975,508.0,106087,1750.8955223880596,1710.0,351930
Lincoln-TP5-hybrids_10_24,914.415,884.0,182883,713.495,692.0,142699,542.25,532.0,108450,-0.006328651651869175,-0.01053902051316313,-1.265730330373835,-0.1214950768776136,-0.1239740583237875,-24.29901537552272,0.1214950768776136,0.1239740583237875,24.29901537552272,0.35251681627147213,0.3483429051846725,70.50336325429443,0.4545864490643961,0.4470667423907785,90.91728981287922,0.5286689835822286,0.5224143257623434,105.73379671644571,0.14149791782556329,0.14088458743945503,28.29958356511266,1389.5,1385.5,277900,476.58,467.5,95316,1849.515,1827.5,369903
Lincoln-TP5-hybrids_10_25,961.545,953.0,192309,779.08,775.0,155816,598.115,593.5,119623,0.0014880323400980383,-0.0016532093639702785,0.29760646801960766,-0.10382517690746207,-0.1054135727538831,-20.765035381492414,0.10382517690746207,0.1054135727538831,20.765035381492414,0.3422151146551859,0.3392912172573189,68.44302293103718,0.4307214010430551,0.4285090610891596,86.14428020861102,0.5132304679657544,0.5088525029744684,102.64609359315088,0.13141550464532692,0.1288383381972128,26.283100929065384,1486.285,1478.0,297257,521.58,519.0,104316,1940.025,1930.5,388005
Lincoln-TP5-hybrids_10_26,884.2378640776699,887.5,182153,730.0873786407767,743.0,150398,560.0485436893204,578.5,115370,0.008554286233167585,0.009151330388807815,1.7621829640325226,-0.09342747449502345,-0.08876921660683053,-19.24605974597483,0.09342747449502345,0.08876921660683053,19.24605974597483,0.352999277329383,0.34619199681837853,72.7178511298529,0.4321541671504383,0.4238145955427407,89.02375843299029,0.5293948830366889,0.5191943843837923,109.05534590555791,0.13423858827885599,0.1349632162728221,27.65314918544433,1385.6844660194174,1374.5,285451,486.34466019417476,505.5,100187,1817.1747572815534,1818.0,374338
Lincoln-TP5-hybrids_10_27,986.3333333333334,965.0,204171,788.7777777777778,772.0,163277,573.4299516908212,559.0,118700,0.009167782740090892,0.005003573981415297,1.8977310271988148,-0.11111583441873364,-0.11424731182795698,-23.000977724677863,0.11111583441873364,0.11424731182795698,23.000977724677863,0.37748662654357706,0.3698245614035088,78.13973169452045,0.4687048345139852,0.45995103182931096,97.02190074439494,0.5661319220561916,0.5546395369233468,117.18930786563166,0.14641914230482342,0.14663310258023915,30.308762457098446,1584.1062801932367,1576.0,327910,484.45893719806764,482.0,100283,2129.159420289855,2109.0,440736
Lincoln-TP5-hybrids_10_28,806.12,761.0,161224,664.775,645.0,132955,504.51,475.5,100902,0.009938763240331844,0.008294959060363347,1.987752648066369,-0.09465399186980625,-0.09475269923767851,-18.93079837396125,0.09465399186980625,0.09475269923767851,18.93079837396125,0.4126725671841378,0.40728933167289333,82.53451343682757,0.4883927385431653,0.48637303726459225,97.67854770863306,0.6188887772530642,0.6107948635483179,123.77775545061284,0.16256847204021835,0.1631920035645866,32.51369440804367,1370.485,1326.0,274097,445.32,432.5,89064,1903.815,1825.5,380763
Lincoln-TP5-hybrids_10_29,807.675,808.0,161535,672.57,668.0,134514,522.01,520.0,104402,0.007555398365102599,0.005171379991780066,1.5110796730205198,-0.0899238726747334,-0.09634516872403823,-17.98477453494668,0.0899238726747334,0.09634516872403823,17.98477453494668,0.3927761222453292,0.38313600975854767,78.55522444906585,0.4669480184256102,0.4595221703381914,93.38960368512204,0.5890493793147419,0.5745927583460868,117.80987586294837,0.15353792016877585,0.14817233599319535,30.70758403375517,1347.495,1340.0,269499,473.3,471.0,94660,1843.63,1802.0,368726
Lincoln-TP5-hybrids_10_3,906.9219512195122,912.0,185919,734.1317073170732,729.0,150497,562.5853658536586,562.0,115330,0.002230941484601128,0.0,0.4573430043432312,-0.10325616406573675,-0.10454908220271349,-21.167513633476034,0.10325616406573675,0.10454908220271349,21.167513633476034,0.32691426975558896,0.3040662108672184,67.01742529989573,0.4172783892497216,0.40945179584120983,85.54206979619293,0.49027597160753417,0.4560172692930383,100.5065741795445,0.12055302359510038,0.11586570111915734,24.71336983699558,1386.639024390244,1369.0,284261,489.4439024390244,492.0,100336,1772.1853658536586,1756.0,363298
Lincoln-TP5-hybrids_10_30,888.7881773399015,895.0,180424,714.2512315270936,725.0,144993,557.5862068965517,567.0,113190,-0.004527518681670362,-0.008712487899322363,-0.9190862923790836,-0.10793872139755553,-0.11255411255411256,-21.911560443703774,0.10793872139755553,0.11255411255411256,21.911560443703774,0.33773104677862853,0.3250722841800909,68.5594024960616,0.43023726953441727,0.4243957279370433,87.33816571548671,0.5064968118209047,0.4875077431344208,102.81885279964365,0.13660071368669388,0.13347921225382933,27.729944878398857,1345.2068965517242,1368.0,273077,481.42857142857144,481.0,97730,1773.9655172413793,1798.0,360115
Lincoln-TP5-hybrids_10_31,890.0909090909091,898.0,186029,734.5215311004785,729.0,153515,564.133971291866,567.0,117904,0.00901966705716337,0.008183306055646482,1.8851104149471443,-0.0919232117696547,-0.09531013615733737,-19.211951259857834,0.0919232117696547,0.09531013615733737,19.211951259857834,0.3477820403488846,0.3378474697077691,72.68644643291688,0.4270276762658985,0.42035565645100265,89.24878433957278,0.5215718184519282,0.5066809192944949,109.00851005645299,0.13267798335263586,0.13405551794177387,27.729698520700893,1384.622009569378,1383.0,289386,498.97607655502395,500.0,104286,1810.1818181818182,1797.0,378328
