file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,GRVI_mean,GRVI_median,GRVI_sum
MOValley-TP2-Hybrids_23_42,73.431462132844,72.0,17647563,96.03051675425566,96.0,23078726,62.78144361640598,59.0,15088076,0.1764941203861916,0.17482517482517482,42416.30247005227,-0.1297349994170779,-0.13725490196078433,-31178.82320490808,0.1297349994170779,0.13725490196078433,31178.82320490808
MOValley-TP2-Hybrids_23_43,66.47283253787093,62.0,16016629,86.2647271218095,81.0,20785486,56.14575223075327,48.0,13528319,0.16550640427329466,0.17006802721088435,39878.76810965035,-0.11822258960236667,-0.13043478260869565,-28485.73296469025,0.11822258960236667,0.13043478260869565,28485.73296469025
MOValley-TP2-Hybrids_23_44,69.37697545027197,65.0,16721308,89.51386808618336,86.0,21574722,58.15886997398567,51.0,14017509,0.16919565978820758,0.17229129662522202,40779.70711781358,-0.11984837036578944,-0.13279132791327913,-28885.974073932935,0.11984837036578944,0.13279132791327913,28885.974073932935
MOValley-TP2-Hybrids_23_45,64.87969045486214,59.0,15644310,85.86914833615342,80.0,20705456,54.892820410736206,46.0,13236196,0.18175887418678377,0.17823639774859287,43827.153814910795,-0.134129719664424,-0.14009661835748793,-32342.43104324323,0.134129719664424,0.14009661835748793,32342.43104324323
MOValley-TP2-Hybrids_23_5,68.9243326194371,66.0,16348576,88.9381945732643,85.0,21095784,56.95958616502808,50.0,13510586,0.1749160616410586,0.17391304347826086,41489.39015701254,-0.1186186360639933,-0.12781954887218044,-28135.865999834954,0.1186186360639933,0.12781954887218044,28135.865999834954
MOValley-TP2-Hybrids_23_6,68.3732747804266,61.0,16239063,84.88402398255202,77.0,20160465,55.106654147684694,45.0,13088161,0.16104952757398422,0.16363636363636364,38250.229095986695,-0.10395976050621847,-0.11475409836065574,-24691.066878789923,0.10395976050621847,0.11475409836065574,24691.066878789923
MOValley-TP2-Hybrids_23_7,67.3154126847685,63.0,15975563,91.40147224890866,88.0,21691763,57.13874281572871,50.0,13560395,0.200430159145507,0.19932998324958123,47566.8870890483,-0.15182644720105462,-0.15932203389830507,-36032.05975554309,0.15182644720105462,0.15932203389830507,36032.05975554309
MOValley-TP2-Hybrids_23_8,71.51448344418283,67.0,16978182,87.31619273068839,81.0,20729650,55.49356174365757,47.0,13174671,0.15939528298791217,0.16097560975609757,37841.87473887724,-0.09057726771127268,-0.1038961038961039,-21503.858550065535,0.09057726771127268,0.1038961038961039,21503.858550065535
MOValley-TP2-Hybrids_23_9,78.69412781384369,77.0,18667821,98.68142652390186,97.0,23409208,63.70918556614114,59.0,15113093,0.16088374398184419,0.16363636363636364,38164.84174737308,-0.0997899118129695,-0.11351351351351352,-23672.162880272626,0.0997899118129695,0.11351351351351352,23672.162880272626
MOValley-TP2-Hybrids_25_10,74.93397834348264,73.0,17805737,96.4789137232292,95.0,22925223,61.184231900647674,56.0,14538536,0.1795445363448434,0.17717717717717718,42663.19318172534,-0.12024435542556235,-0.1282051282051282,-28572.3434918667,0.12024435542556235,0.1282051282051282,28572.3434918667
MOValley-TP2-Hybrids_25_11,68.5914604132221,64.0,16303710,89.70256170774907,85.0,21321671,57.581026786653375,50.0,13686607,0.1794810059902185,0.17865429234338748,42661.378756833,-0.12786476470276667,-0.13836477987421383,-30392.55951649472,0.12786476470276667,0.13836477987421383,30392.55951649472
MOValley-TP2-Hybrids_25_12,68.73806706114398,66.0,16379594,89.70315162197322,87.0,21375364,58.56782491921608,52.0,13956127,0.1637794788785239,0.17050691244239632,39027.01202196346,-0.1156403930811415,-0.13253012048192772,-27555.94926730521,0.1156403930811415,0.13253012048192772,27555.94926730521
MOValley-TP2-Hybrids_25_13,54.49391352429145,48.0,13009114,76.59792397979274,69.0,18285916,45.805065221215955,36.0,10934860,0.2161309128428731,0.21428571428571427,51596.06829932773,-0.16803150953001594,-0.17346938775510204,-40113.49014406258,0.16803150953001594,0.17346938775510204,40113.49014406258
MOValley-TP2-Hybrids_25_14,50.99072065658892,43.0,12177094,71.2858925505632,61.0,17023784,42.94867049118546,32.0,10256572,0.20814353465848123,0.20851063829787234,49706.757511791904,-0.1598668580254674,-0.1695906432748538,-38177.80436506187,0.1598668580254674,0.1695906432748538,38177.80436506187
