file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,GNDVI_mean,GNDVI_median,GNDVI_sum,SAVI_mean,SAVI_median,SAVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum
Scottsbluff-TP3-n150_11_14,544.0,521.5,143616,677.905303030303,679.5,178967,513.3522727272727,514.0,135525,0.14061626521737114,0.1341403785253668,37.12269401738598,0.13813493903843946,0.13092251950947603,36.46762390614802,-0.13813493903843946,-0.13092251950947603,-36.46762390614802,0.7479215328100642,0.7652456637691285,197.45128466185696,0.6916044537525572,0.7036032202976021,182.5835757906751,1.1217468603514806,1.1477486379603512,296.1411711327909,0.3094983692886817,0.31922650086910015,81.70756949221196,1949.6439393939395,1990.0,514706,468.4583333333333,469.0,123673,3709.5719696969695,3776.5,979327
Scottsbluff-TP3-n150_11_15,557.6420233463035,551.0,143314,701.8054474708172,725.0,180364,532.863813229572,547.0,136946,0.14568568086886385,0.13769751693002258,37.44121998329801,0.1447394458887442,0.1342234715390021,37.198037593407264,-0.1447394458887442,-0.1342234715390021,-37.198037593407264,0.7582433488425726,0.7762017336485422,194.86854065254116,0.7026864823515996,0.7149583484244839,180.5904259643611,1.1372352719391283,1.164187924751305,292.26946488835597,0.3097624528055342,0.32213930348258707,79.60895037102229,2107.081712062257,2182.0,541520,481.3463035019455,494.0,123706,4025.852140077821,4206.0,1034644
Scottsbluff-TP3-n150_11_16,552.9015748031496,536.5,140437,711.2795275590552,713.5,180665,523.1732283464567,523.5,132886,0.15432504425212085,0.14917170434295562,39.19856124003869,0.1503834054572702,0.1480373073108266,38.19738498614663,-0.1503834054572702,-0.1480373073108266,-38.19738498614663,0.7634554283057726,0.7782583461037194,193.91767878966624,0.7031749206371138,0.7144184500335522,178.60642984182692,1.1450560102776821,1.1672770680949442,290.8442266105313,0.3128033185753191,0.321274403253316,79.45204291813106,2129.7952755905512,2184.5,540968,484.70866141732284,487.5,123116,4091.6181102362207,4228.5,1039271
Scottsbluff-TP3-n150_11_17,530.492,481.5,132623,704.4,688.0,176100,520.612,503.0,130153,0.1641396093823035,0.16450594661110463,41.03490234557587,0.17245493712908955,0.1708718744648638,43.11373428227239,-0.17245493712908955,-0.1708718744648638,-43.11373428227239,0.7712103866208665,0.7988624951589608,192.80259665521663,0.7049686523721088,0.723466342412769,176.24216309302722,1.1566866379447076,1.1981781685176633,289.1716594861769,0.3168439643823375,0.33126046121769226,79.21099109558436,2112.74,2183.5,528185,475.284,469.0,118821,4107.536,4275.0,1026884
Scottsbluff-TP3-n150_12_11,512.9686274509804,489.0,130807,701.556862745098,696.0,178897,500.4901960784314,496.0,127625,0.18000281347188957,0.17506532288167226,45.90071743533184,0.18438398596830774,0.17665867306155075,47.01791642191847,-0.18438398596830774,-0.17665867306155075,-47.01791642191847,0.7784531692736899,0.7931883463274518,198.50555816479093,0.7058377549779484,0.7166882276843467,179.98862751937685,1.167548023158001,1.1896604779977433,297.72474590529026,0.31477027541805486,0.3210455764075067,80.26642023160399,2107.6823529411763,2150.0,537459,477.0352941176471,477.0,121644,4059.0901960784313,4192.0,1035068
Scottsbluff-TP3-n150_12_12,537.9734848484849,522.0,142025,728.5265151515151,732.0,192331,526.9545454545455,526.0,139116,0.1681389462941838,0.16350001763520094,44.38868182166452,0.17006024847581844,0.16036864607651094,44.895905597616064,-0.17006024847581844,-0.16036864607651094,-44.895905597616064,0.7794446978870996,0.7876023189580519,205.7734002421943,0.7099340918240492,0.7162998866746693,187.422600241549,1.1690425977325312,1.1812798348820241,308.62724580138826,0.31838807657146473,0.32405670704992284,84.05445221486669,2210.2916666666665,2259.0,583517,477.8901515151515,477.0,126163,4290.806818181818,4470.0,1132773
Scottsbluff-TP3-n150_12_13,515.8390804597701,513.0,134634,700.8045977011494,700.0,182910,507.81226053639847,519.0,132539,0.17717347985186171,0.1656441717791411,46.24227824133591,0.18530998031961698,0.16492357200321803,48.365904863420035,-0.18530998031961698,-0.16492357200321803,-48.365904863420035,0.7848737168059778,0.7948626471637531,204.8520400863602,0.715654673511112,0.723482077542063,186.78586978640024,1.1771803471579403,1.1921876393471864,307.2440706082224,0.3195521629021013,0.3321121084447701,83.40311451744844,2164.5134099616857,2229.0,564938,475.5938697318008,482.0,124130,4229.218390804598,4401.0,1103826
Scottsbluff-TP3-n150_12_14,552.8897637795276,553.0,140434,738.7440944881889,748.0,187641,540.3110236220473,545.0,137239,0.17241090106716928,0.15306493701602603,43.792368871060994,0.18180967471822687,0.14950181752685354,46.179657378429624,-0.18180967471822687,-0.14950181752685354,-46.179657378429624,0.7720117477633133,0.7756151479044011,196.09098393188157,0.7019123844685857,0.7085385661077526,178.28574565502078,1.1578905025914594,1.1632744752332265,294.10418765823067,0.3131592154704516,0.32221026241762674,79.54244072949471,2190.4094488188975,2237.0,556364,495.93700787401576,507.0,125968,4209.744094488189,4368.5,1069275
Scottsbluff-TP3-n150_12_15,534.08,511.0,133520,702.068,699.5,175517,522.308,514.5,130577,0.16005188807211038,0.15487606636080747,40.0129720180276,0.16669829937028463,0.15877936271378895,41.67457484257116,-0.16669829937028463,-0.15877936271378895,-41.67457484257116,0.7702587897820885,0.791527722835847,192.5646974455221,0.7055187282135834,0.7272284869353174,176.37968205339584,1.1552588369262333,1.1871751484980146,288.8147092315583,0.3126858488173691,0.3255514864712177,78.17146220434228,2132.484,2203.5,533121,477.14,476.5,119285,4105.928,4318.0,1026482
Scottsbluff-TP3-n150_12_16,566.356,547.5,141589,749.28,757.0,187320,543.188,542.0,135797,0.16839969456149131,0.1569069953438773,42.09992364037283,0.16794699154274098,0.1537687323929415,41.98674788568525,-0.16794699154274098,-0.1537687323929415,-41.98674788568525,0.7673539071442721,0.7754661313860922,191.83847678606801,0.6996494323300397,0.708433014354067,174.91235808250994,1.1509057800547648,1.163081630349071,287.7264450136912,0.31332450307842047,0.3268046137898705,78.33112576960512,2202.136,2250.5,550534,500.356,495.0,125089,4246.128,4423.5,1061532
Scottsbluff-TP3-n150_12_17,606.1587301587301,564.5,152752,744.9246031746031,722.0,187721,548.8492063492064,522.5,138310,0.13926047233041666,0.14203559713435104,35.093639027265,0.12166845405900976,0.12291145505865986,30.66045042287046,-0.12166845405900976,-0.12291145505865986,-30.66045042287046,0.7162749952833244,0.7439979873251936,180.50129881139776,0.6604970105358529,0.6789307810884282,166.4452466550349,1.074283952456447,1.1158832240337353,270.71955601902465,0.2868337492470391,0.30070861198670795,72.28210481025386,2016.6587301587301,2036.5,508198,498.3690476190476,479.0,125589,3660.65873015873,3750.5,922486
Scottsbluff-TP3-n150_13_11,531.8212927756654,509.0,139869,701.0380228136883,699.0,184373,514.8022813688212,505.0,135393,0.16115529709673565,0.153468815697267,42.38384313644148,0.1637218145233304,0.15050651230101303,43.0588372196359,-0.1637218145233304,-0.15050651230101303,-43.0588372196359,0.759167794089752,0.7718047174986287,199.66112984560476,0.6932213111052131,0.7015687705217074,182.31720482067107,1.1386192576336844,1.1576012432580676,299.456864757659,0.3073098360287079,0.3187418466444412,80.82248687555017,2047.9087452471483,2081.0,538600,479.9277566539924,474.0,126221,3888.7148288973385,3997.0,1022732
Scottsbluff-TP3-n150_13_12,478.43307086614175,472.5,121522,687.8425196850394,696.0,174712,492.62598425196853,497.0,125127,0.20193418215748965,0.17461624957506341,51.29128226800237,0.22329466543902143,0.18935860723906933,56.716845021511446,-0.22329466543902143,-0.18935860723906933,-56.716845021511446,0.7981960588907077,0.8039891351304411,202.74179895823974,0.7173959502873761,0.7244651973511811,182.21857137299352,1.197158459468618,1.2058571135905767,304.07824870502895,0.3206916496513198,0.33043070363054844,81.45567901143522,2124.515748031496,2177.5,539627,471.248031496063,474.5,119697,4153.488188976378,4318.5,1054986
