file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,GRVI_mean,GRVI_median,GRVI_sum,field,range,row,exp,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,genotype
Scottsbluff-TP2-n150_18_12,147.94039788755737,141.0,20085424,148.55025153387788,146.0,20168222,138.624290144144,132.0,18820604,0.0207163857281327,0.0108932461873638,2812.6015411514004,-0.0050027086868024,0.0030211480362537,-679.2027502811093,0.0050027086868024,-0.0030211480362537,679.2027502811093,Scottsbluff-TP2-n150,18,12,n150,,22.11,144.19,,84.0,1622.26,88.0,1717.51,10.26,72.51,8.25,3.98,1.04,1.28,,175.0,PHW52 X PHM49
Scottsbluff-TP2-n150_18_13,142.62964495752558,136.0,19644381,151.1551949466347,148.0,20818605,132.6278225513686,125.0,18266830,0.0511792760534212,0.0458015267175572,7048.921690837709,-0.0322568259906649,-0.0344827586206896,-4442.732643694287,0.0322568259906649,0.0344827586206896,4442.732643694287,Scottsbluff-TP2-n150,18,13,n150,,16.78,105.45,,83.0,1596.86,87.0,1693.76,8.5,71.27,7.28,3.49,1.01,1.11,,224.0,B37 X H95
Scottsbluff-TP2-n150_18_14,148.46282326798533,141.0,20310605,152.6246071078754,148.0,20879962,142.19176059529553,135.0,19452686,0.0273570510694823,0.0214424951267056,3742.608728611596,-0.0163657596219002,-0.0155440414507772,-2238.93411083369,0.0163657596219002,0.0155440414507772,2238.93411083369,Scottsbluff-TP2-n150,18,14,n150,,21.38,144.33,,84.0,1622.26,88.0,1717.51,9.45,71.49,7.47,3.74,1.26,1.26,,211.0,PHP02 X PHK76
Scottsbluff-TP2-n150_18_15,145.8529611434328,139.0,19980543,157.15824397223176,156.0,21529265,136.00278120460467,129.0,18631157,0.0601274675257666,0.0585480093676815,8236.921903822296,-0.0413663104033672,-0.0482758620689655,-5666.812228467682,0.0413663104033672,0.0482758620689655,5666.812228467682,Scottsbluff-TP2-n150,18,15,n150,,21.74,144.62,,70.0,1309.51,74.0,1393.15,8.49,72.08,7.86,3.41,1.65,1.29,,201.0,B105 X 3IIH6
Scottsbluff-TP2-n150_18_16,142.6930341688002,134.0,19339615,149.10504452790096,144.0,20208654,128.2505441479197,120.0,17382181,0.0522295009772702,0.0430939226519337,7078.820955952368,-0.0250604025505318,-0.0223325062034739,-3396.511538881234,0.0250604025505318,0.0223325062034739,3396.511538881234,Scottsbluff-TP2-n150,18,16,n150,,24.53,166.6,,70.0,1309.51,73.0,1371.7,9.01,73.48,7.57,2.91,1.26,1.25,,175.0,HOEGEMEYER 7089 AMXT
Scottsbluff-TP2-n150_18_17,155.10597008320056,150.0,21028647,160.9988272260577,161.0,21827577,133.61896648374343,127.0,18115525,0.0590110519366718,0.0546139359698681,8000.482377366229,-0.0211617026968127,-0.0219780219780219,-2869.019004823089,0.0211617026968127,0.0219780219780219,2869.019004823089,Scottsbluff-TP2-n150,18,17,n150,,22.02,146.13,,72.0,1350.26,75.0,1414.31,8.38,71.96,7.96,3.38,1.18,1.17,,155.0,PHK76 X LH82
Scottsbluff-TP2-n150_19_11,151.0050009125753,146.0,20683910,153.2096294944333,153.0,20985889,146.73197298777148,141.0,20098612,0.0171699239551588,0.015625,2351.850333757881,-0.010414254824444,-0.0112994350282485,-1426.492554578222,0.010414254824444,0.0112994350282485,1426.492554578222,Scottsbluff-TP2-n150,19,11,n150,,15.05,106.65,,74.0,1393.15,78.0,1483.45,9.32,72.43,7.04,4.23,1.83,1.49,,188.0,4N506 X 3IIH6
Scottsbluff-TP2-n150_19_12,145.34833287753247,139.0,19664612,148.05743830057727,146.0,20031135,139.5032189396347,133.0,18873809,0.0227043379460256,0.0127226463104325,3071.7379937316514,-0.0124987104107684,-0.0070921985815602,-1690.9880276040903,0.0124987104107684,0.0070921985815602,1690.9880276040903,Scottsbluff-TP2-n150,19,12,n150,,27.72,185.31,,67.0,1240.4,71.0,1328.45,8.42,73.33,6.88,3.0,0.9,1.12,,175.0,HOEGEMEYER 8065RR
Scottsbluff-TP2-n150_19_13,148.1840226993506,141.0,20263276,155.67283390861758,154.0,21287326,142.10233721406425,134.0,19431642,0.0397084342621569,0.03862660944206,5429.89013474439,-0.0287215043737031,-0.0334075723830735,-3927.493394077666,0.0287215043737031,0.0334075723830735,3927.493394077666,Scottsbluff-TP2-n150,19,13,n150,,21.96,152.92,,78.0,1483.45,82.0,1573.4,7.86,72.77,7.03,3.98,1.69,1.37,,211.0,B73 X 3IIH6
Scottsbluff-TP2-n150_19_14,144.63575636785737,138.0,19811772,151.52978237222308,149.0,20756095,139.47638654664652,132.0,19105057,0.0371784940504108,0.0316055625790139,5092.5985795431325,-0.0278924762485634,-0.0285714285714285,-3820.627719099476,0.0278924762485634,0.0285714285714285,3820.627719099476,Scottsbluff-TP2-n150,19,14,n150,,21.47,139.14,,83.0,1596.86,87.0,1693.76,9.73,72.03,7.34,3.73,2.25,1.43,,188.0,B73 X MO17
Scottsbluff-TP2-n150_19_15,138.1297163094673,131.0,18916174,150.16093322136624,149.0,20563789,129.77900617036036,122.0,17772586,0.0654719358752059,0.0636492220650636,8966.054258430075,-0.0486494884513328,-0.0543933054393305,-6662.304195967783,0.0486494884513328,0.0543933054393305,6662.304195967783,Scottsbluff-TP2-n150,19,15,n150,,23.09,153.98,,71.0,1328.45,75.0,1414.31,8.61,71.29,8.15,3.29,1.29,1.2,,175.0,PHJ40 X LH82
Scottsbluff-TP2-n150_19_16,139.50575841244998,131.0,18896613,147.36603570215718,143.0,19961319,128.33463020656458,119.0,17383439,0.0513984064053065,0.0441767068273092,6962.119741224387,-0.0297644203495953,-0.026615969581749,-4031.709794034092,0.0297644203495953,0.026615969581749,4031.709794034092,Scottsbluff-TP2-n150,19,16,n150,,20.15,130.58,,69.0,1286.36,72.0,1350.26,8.24,72.48,8.01,3.39,0.74,1.08,,193.0,PHK76 X W606S
Scottsbluff-TP2-n150_19_17,149.7783564517667,144.0,20418834,157.54487372274016,158.0,21477620,132.4775796430641,126.0,18060271,0.0617255012940114,0.0538922155688622,8414.852414908697,-0.0296509897724358,-0.0296127562642369,-4042.2304827068633,0.0296509897724358,0.0296127562642369,4042.2304827068633,Scottsbluff-TP2-n150,19,17,n150,,25.07,163.9,,70.0,1309.51,73.0,1371.7,8.93,72.51,7.54,3.58,1.34,1.3,,175.0,PHK76 X LH198
Scottsbluff-TP2-n150_20_11,150.18109454930322,145.0,20433039,155.42796348562356,154.0,21146907,134.18395366613748,127.0,18256532,0.0492003099393734,0.04375,6693.997369111387,-0.0199009134712069,-0.0190735694822888,-2707.6386832385265,0.0199009134712069,0.0190735694822888,2707.6386832385265,Scottsbluff-TP2-n150,20,11,n150,,14.42,97.34,,83.0,1596.86,87.0,1693.76,9.63,70.26,7.46,3.74,1.58,1.34,,211.0,WF9 X H95
Scottsbluff-TP2-n150_20_12,142.92288579157847,135.0,19442086,148.69740943307457,144.0,20227606,133.2313205716302,125.0,18123723,0.0432463434141053,0.0388802488335925,5882.886587307574,-0.0245883817474717,-0.025,-3344.8067458720766,0.0245883817474717,0.025,3344.8067458720766,Scottsbluff-TP2-n150,20,12,n150,,24.11,167.3,,68.0,1263.61,72.0,1350.26,9.78,73.3,8.96,2.94,1.13,1.19,,188.0,PHP02 X PHJ89
Scottsbluff-TP2-n150_20_13,146.8699246805845,141.0,20162597,157.24747599831005,157.0,21587248,136.79765737678647,130.0,18779856,0.0588577938613091,0.060931899641577,8080.115656868248,-0.0400833657059724,-0.0476190476190476,-5502.724610847308,0.0400833657059724,0.0476190476190476,5502.724610847308,Scottsbluff-TP2-n150,20,13,n150,,21.75,139.35,,68.0,1263.61,73.0,1371.7,9.01,70.76,7.38,3.97,1.06,1.22,,147.0,LH185 X LH82
Scottsbluff-TP2-n150_20_14,145.45814018103914,140.0,19893728,154.75830250208386,153.0,21165674,135.47810859424126,130.0,18528799,0.0519295978326125,0.0461538461538461,7102.203377175089,-0.0331956485931842,-0.0357142857142857,-4540.036075495442,0.0331956485931842,0.0357142857142857,4540.036075495442,Scottsbluff-TP2-n150,20,14,n150,,21.09,139.44,,84.0,1622.26,88.0,1717.51,8.41,72.17,6.88,3.8,1.16,1.32,,196.0,LH195 X PHZ51
Scottsbluff-TP2-n150_20_15,141.78639819250952,134.0,19265794,149.50551593697332,148.0,20314660,129.03188866565105,119.0,17532724,0.0547996462649577,0.053030303030303,7446.121134836189,-0.0300252164738579,-0.0339805825242718,-4079.796389251343,0.0300252164738579,0.0339805825242718,4079.796389251343,Scottsbluff-TP2-n150,20,15,n150,,21.08,139.54,,75.0,1414.31,79.0,1509.4,8.73,70.72,9.3,3.77,1.07,1.12,,157.0,LH74 X PHN82
Scottsbluff-TP2-n150_20_16,144.34861932211885,136.0,19582045,148.72318624777012,143.0,20175490,139.5286529360598,131.0,18928178,0.0263357308402008,0.0208333333333333,3572.652574319973,-0.0174899093313257,-0.0149253731343283,-2372.6461200689864,0.0174899093313257,0.0149253731343283,2372.6461200689864,Scottsbluff-TP2-n150,20,16,n150,,22.65,154.38,,68.0,1263.61,71.0,1328.45,9.16,72.02,7.62,4.15,1.59,1.44,,201.0,B84 X 3IIH6
Scottsbluff-TP2-n150_20_17,152.4912634605792,150.0,20788219,161.06700947742144,162.0,21957299,145.3877013585282,141.0,19819833,0.0427667727224289,0.0424242424242424,5830.137524612401,-0.0303421570412295,-0.0366492146596858,-4136.3642164885705,0.0303421570412295,0.0366492146596858,4136.3642164885705,Scottsbluff-TP2-n150,20,17,n150,,23.05,145.04,,84.0,1622.26,88.0,1717.51,9.45,70.29,9.63,3.48,1.77,1.31,,175.0,LH195 X LH123HT
Scottsbluff-TP2-n150_21_11,144.11198643211654,138.0,19628629,151.55444774015447,149.0,20642322,138.49943467152212,133.0,18864177,0.0391333327600373,0.0376344086021505,5330.1164552481305,-0.0297485784911531,-0.0339622641509433,-4051.8753848090255,0.0297485784911531,0.0339622641509433,4051.8753848090255,Scottsbluff-TP2-n150,21,11,n150,,22.08,151.04,,84.0,1622.26,88.0,1717.51,9.15,70.88,8.02,3.59,2.01,1.38,,198.0,LH123HT X 3IIH6
Scottsbluff-TP2-n150_21_12,136.27177905530243,128.0,18512930,147.75419019086806,144.0,20072850,132.4246428124517,125.0,17990285,0.0528334749098236,0.0509803921568627,7177.586066924272,-0.0456679638730485,-0.0494296577946768,-6204.129896045264,0.0456679638730485,0.0494296577946768,6204.129896045264,Scottsbluff-TP2-n150,21,12,n150,,23.23,152.07,,74.0,1393.15,78.0,1483.45,8.22,72.01,8.37,4.57,0.42,1.23,,183.0,PHW52 X PHN82
Scottsbluff-TP2-n150_21_13,143.2916084121915,138.0,19473043,153.39679759819865,151.0,20846318,134.58443097028655,129.0,18289755,0.0550118979846128,0.0526315789473684,7476.006912312913,-0.0388297208042738,-0.0416666666666666,-5276.881397859206,0.0388297208042738,0.0416666666666666,5276.881397859206,Scottsbluff-TP2-n150,21,13,n150,,26.4,175.41,,78.0,1483.45,82.0,1573.4,7.97,73.2,5.95,3.41,2.05,1.37,,178.0,LH195 X LH185
Scottsbluff-TP2-n150_21_14,147.7635760330941,142.0,20217308,151.17804885179285,149.0,20684483,136.62044846588998,131.0,18692683,0.0322591037100493,0.0224525043177892,4413.755087816368,-0.0127107262672951,-0.0057803468208092,-1739.1069893438537,0.0127107262672951,0.0057803468208092,1739.1069893438537,Scottsbluff-TP2-n150,21,14,n150,,22.41,144.68,,85.0,1646.06,89.0,1739.4,10.37,71.81,7.59,3.8,1.56,1.24,,193.0,PHG39 X PHM49
Scottsbluff-TP2-n150_21_15,142.13411865306364,134.0,19281346,151.60047473019992,150.0,20565514,131.92898213127322,124.0,17896958,0.0573251885001146,0.0498338870431893,7776.5057711715535,-0.0383236827469241,-0.040983606557377,-5198.837506716748,0.0383236827469241,0.040983606557377,5198.837506716748,Scottsbluff-TP2-n150,21,15,n150,,23.58,158.99,,69.0,1286.36,74.0,1393.15,8.68,71.92,7.77,3.55,1.6,1.36,,152.0,PHK56 X LH82
Scottsbluff-TP2-n150_21_16,141.84441980783444,132.0,18807719,147.25102191652715,142.0,19524602,135.20624613481758,126.0,17927537,0.0341033473032242,0.027823240589198,4521.8992323237135,-0.0224190584702724,-0.0206896551724137,-2972.632638807307,0.0224190584702724,0.0206896551724137,2972.632638807307,Scottsbluff-TP2-n150,21,16,n150,,22.19,157.42,,68.0,1263.61,72.0,1350.26,8.38,72.42,7.51,3.59,1.56,1.45,,190.0,2FACC X 3IIH6
Scottsbluff-TP2-n150_21_17,149.70901200721312,142.0,20423004,154.95528449324868,153.0,21138690,142.01705053585303,134.0,19373682,0.0357913139656282,0.0275229357798165,4882.579468563069,-0.0219648694585231,-0.0192307692307692,-2996.4035617928043,0.0219648694585231,0.0192307692307692,2996.4035617928043,Scottsbluff-TP2-n150,21,17,n150,,25.22,169.63,,68.0,1263.61,72.0,1350.26,8.4,72.55,8.11,3.51,1.58,1.33,,163.0,PHP02 X PHN46
Scottsbluff-TP2-n150_22_11,140.5062311740156,136.0,19358246,152.89604064598078,152.0,21065252,134.6797024133551,129.0,18555496,0.0568766586166307,0.0564102564102564,7836.181640906295,-0.0458963527240551,-0.0501193317422434,-6323.369996556695,0.0458963527240551,0.0501193317422434,6323.369996556695,Scottsbluff-TP2-n150,22,11,n150,,17.44,119.87,,67.0,1240.4,71.0,1328.45,9.21,72.06,7.42,3.47,0.89,1.19,,173.0,LH82 X PHJ89
Scottsbluff-TP2-n150_22_12,140.03653021414013,133.0,19167220,152.50559277578486,150.0,20873898,136.2534977680039,129.0,18649425,0.0538011828019687,0.0494623655913978,7363.929293653875,-0.0463220200149812,-0.0487238979118329,-6340.233845510528,0.0463220200149812,0.0487238979118329,6340.233845510528,Scottsbluff-TP2-n150,22,12,n150,,30.23,198.63,,78.0,1483.45,82.0,1573.4,9.31,70.54,7.93,4.21,1.27,1.35,,180.0,PHK56 X LH198
Scottsbluff-TP2-n150_22_13,146.10197667566368,141.0,20082155,155.1894902257499,154.0,21331261,140.34216786828952,135.0,19290452,0.0450103267495526,0.0407523510971786,6186.804442706262,-0.0339604986574868,-0.0351758793969849,-4667.972421967541,0.0339604986574868,0.0351758793969849,4667.972421967541,Scottsbluff-TP2-n150,22,13,n150,,24.31,155.55,,69.0,1286.36,74.0,1393.15,7.68,72.92,6.74,4.33,0.38,1.1,,178.0,2369 X PHN82
Scottsbluff-TP2-n150_22_14,149.6446055876615,143.0,20326975,155.7944712334818,155.0,21162342,141.1094636875621,134.0,19167604,0.0395670179726631,0.0354609929078014,5374.5858863167,-0.0239747887640987,-0.026595744680851,-3256.61543177135,0.0239747887640987,0.026595744680851,3256.61543177135,Scottsbluff-TP2-n150,22,14,n150,,10.65,72.24,,75.0,1414.31,79.0,1509.4,9.41,71.01,7.04,3.54,2.51,1.58,,185.0,SYNGENTA NK0760-3111
Scottsbluff-TP2-n150_22_15,142.05064198180807,137.0,19427414,151.7639875990758,151.0,20755850,136.6883390365886,132.0,18694044,0.0486724847526476,0.043050430504305,6656.643704711107,-0.0382083383724457,-0.0404624277456647,-5225.525189169167,0.0382083383724457,0.0404624277456647,5225.525189169167,Scottsbluff-TP2-n150,22,15,n150,,22.3,153.82,,67.0,1240.4,71.0,1328.45,8.65,70.82,7.24,3.86,1.21,1.29,,201.0,PHB47 X 3IIH6
Scottsbluff-TP2-n150_22_16,141.88392024512635,133.0,19170504,151.72657163580385,148.0,20500384,136.91490889175066,128.0,18499121,0.0466970459703558,0.0444444444444444,6309.4246692386605,-0.0372474710983573,-0.0408163265306122,-5032.654809983454,0.0372474710983573,0.0408163265306122,5032.654809983454,Scottsbluff-TP2-n150,22,16,n150,,19.1,126.12,,68.0,1263.61,72.0,1350.26,8.97,71.15,7.08,3.5,1.57,1.13,,180.0,PHB47 X LH185
Scottsbluff-TP2-n150_22_17,150.6509463028169,145.0,20536737,157.79421214788732,157.0,21510507,143.2741710680751,136.0,19531135,0.0402930823064647,0.0354391371340523,5492.752980017281,-0.0269354566922281,-0.0256410256410256,-3671.841456284541,0.0269354566922281,0.0256410256410256,3671.841456284541,Scottsbluff-TP2-n150,22,17,n150,,26.16,171.89,,68.0,1263.61,72.0,1350.26,8.45,69.64,6.61,3.8,2.87,1.65,,180.0,SYNGENTA NK0760-3111
Scottsbluff-TP2-n150_23_11,141.88893656010936,136.0,19511999,148.00285784926845,146.0,20352761,135.91166846039732,129.0,18690029,0.0354005961893874,0.0287907869481765,4868.148385579811,-0.0242909884547367,-0.0212765957446808,-3340.399568341579,0.0242909884547367,0.0212765957446808,3340.399568341579,Scottsbluff-TP2-n150,23,11,n150,,17.95,115.59,,83.0,1596.86,87.0,1693.76,10.08,70.39,7.22,3.93,1.55,1.44,,193.0,LH195 X PHM49
Scottsbluff-TP2-n150_23_12,147.60572703281963,143.0,20247668,155.70271334217855,154.0,21358364,142.2634755857524,136.0,19514850,0.0370334476477198,0.0347003154574132,5080.026147628322,-0.0276164864704136,-0.0300429184549356,-3788.26391509252,0.0276164864704136,0.0300429184549356,3788.26391509252,Scottsbluff-TP2-n150,23,12,n150,,25.18,176.99,,69.0,1286.36,74.0,1393.15,9.31,72.76,7.9,3.68,1.64,1.43,,188.0,PHT69 X 3IIH6
Scottsbluff-TP2-n150_23_13,146.3157243751601,141.0,19991849,157.62062429099424,158.0,21536494,134.57010282870422,127.0,18386986,0.0641934642453441,0.0613266583229036,8771.07398716259,-0.0416312865809525,-0.0444444444444444,-5688.290841988445,0.0416312865809525,0.0444444444444444,5688.290841988445,Scottsbluff-TP2-n150,23,13,n150,,23.28,149.73,,70.0,1309.51,76.0,1437.65,7.55,73.75,6.92,4.41,0.62,1.16,,188.0,LH198 X PHZ51
Scottsbluff-TP2-n150_23_14,148.5401777563555,142.0,20339458,152.41001540944578,151.0,20869351,122.1952909902212,113.0,16732079,0.0642249835969562,0.0505548705302096,8794.262778947617,-0.0143652421872746,-0.0066666666666666,-1967.0182474613264,0.0143652421872746,0.0066666666666666,1967.0182474613264,Scottsbluff-TP2-n150,23,14,n150,,22.94,149.98,,82.0,1573.4,86.0,1669.36,10.19,71.83,7.06,4.05,0.97,1.22,,180.0,LH82 X W606S
Scottsbluff-TP2-n150_23_15,147.70293580661652,143.0,20224963,160.62553129336158,161.0,21994454,121.09219309136054,113.0,16581154,0.0961393242339317,0.0956239870340356,13164.357667352268,-0.0453702691107609,-0.0494117647058823,-6212.550949336491,0.0453702691107609,0.0494117647058823,6212.550949336491,Scottsbluff-TP2-n150,23,15,n150,,21.27,140.28,,68.0,1263.61,72.0,1350.26,8.87,70.34,7.63,3.98,0.71,1.2,,157.0,LH82 X PHB47
Scottsbluff-TP2-n150_23_16,143.5583230186822,138.0,19833013,151.59132266400294,150.0,20942796,124.62869427373998,117.0,17217828,0.0659134771628514,0.0588235294117647,9106.144610479414,-0.0291939262034428,-0.0265060240963855,-4033.2284867842463,0.0291939262034428,0.0265060240963855,4033.2284867842463,Scottsbluff-TP2-n150,23,16,n150,,25.26,163.91,,69.0,1286.36,75.0,1414.31,8.38,72.6,6.51,3.86,1.4,1.24,,173.0,LH74 X PHM49
Scottsbluff-TP2-n150_23_17,149.68607512248232,145.0,20622999,158.47894030121574,157.0,21834436,130.23683542006896,124.0,17943380,0.0669681767089617,0.0577507598784194,9226.5405460772,-0.0308971026063754,-0.0266666666666666,-4256.848311593372,0.0308971026063754,0.0266666666666666,4256.848311593372,Scottsbluff-TP2-n150,23,17,n150,,,,,,,,,,,,,,,,,nan
Scottsbluff-TP2-n150_24_11,145.7900199745778,140.0,20071641,152.51866351915743,152.0,20998007,134.34483384783005,127.0,18495925,0.0487294120185639,0.0434782608695652,6708.82179965579,-0.0269148559858693,-0.025,-3705.5027978545622,0.0269148559858693,0.025,3705.5027978545622,Scottsbluff-TP2-n150,24,11,n150,,25.63,167.36,,71.0,1328.45,76.0,1437.65,10.63,71.89,7.16,3.83,1.85,1.31,,168.0,PHW52 X LH185
Scottsbluff-TP2-n150_24_12,141.35258607345818,134.0,19177164,151.99139081146023,149.0,20620520,132.80277734780975,124.0,18017220,0.0576432902168901,0.0561330561330561,7820.407540435267,-0.0408135748815101,-0.0442477876106194,-5537.136890599603,0.0408135748815101,0.0442477876106194,5537.136890599603,Scottsbluff-TP2-n150,24,12,n150,,19.64,138.53,,69.0,1286.36,74.0,1393.15,6.74,72.33,7.92,3.61,1.76,1.32,,196.0,PHK56 X LH145
Scottsbluff-TP2-n150_24_13,141.3846287627357,134.0,19510796,153.0384353396426,151.0,21118998,134.67577066334294,128.0,18584987,0.0589525062502609,0.055045871559633,8135.3279575235165,-0.0459658145262473,-0.0487106017191977,-6343.190472993086,0.0459658145262473,0.0487106017191977,6343.190472993086,Scottsbluff-TP2-n150,24,13,n150,,23.82,158.66,,69.0,1286.36,75.0,1414.31,7.69,73.83,6.87,3.73,1.09,1.23,,173.0,PIONEER P0589 AMXT
Scottsbluff-TP2-n150_24_14,145.84149247186085,138.0,19954033,153.12653851776057,151.0,20950773,137.24024996345562,130.0,18777211,0.0441657373177455,0.0354796320630749,6042.756179813944,-0.0292238069209888,-0.0281842901225138,-3998.401262929696,0.0292238069209888,0.0281842901225138,3998.401262929696,Scottsbluff-TP2-n150,24,14,n150,,21.19,138.88,,78.0,1483.45,82.0,1573.4,10.62,71.67,7.4,3.97,1.87,1.32,,201.0,F42 X MO17
Scottsbluff-TP2-n150_24_15,143.449186798031,137.0,19553989,151.00594220653937,149.0,20584073,133.84169521615692,128.0,18244363,0.046933760330633,0.0394431554524361,6397.6816719495855,-0.03054472741934,-0.0266666666666666,-4163.643428712507,0.03054472741934,0.0266666666666666,4163.643428712507,Scottsbluff-TP2-n150,24,15,n150,,30.56,204.3,,77.0,1459.11,79.0,1509.4,8.84,70.74,6.71,3.85,2.7,1.58,,201.0,SYNGENTA NK0760-3111
Scottsbluff-TP2-n150_24_16,142.29594738582503,135.0,19364344,151.66781055957674,148.0,20639714,133.0870411874931,126.0,18111150,0.0521360047015071,0.0462232243517474,7094.928199804605,-0.0361626304827686,-0.0353697749196141,-4921.191569247577,0.0361626304827686,0.0353697749196141,4921.191569247577,Scottsbluff-TP2-n150,24,16,n150,,25.24,165.84,,70.0,1309.51,75.0,1414.31,9.92,70.79,7.4,3.61,2.17,1.35,,203.0,PHK56 X LH185
Scottsbluff-TP2-n150_24_17,146.05098625180366,138.0,19939903,157.74136983893297,155.0,21535956,134.3484438975441,126.0,18342190,0.0649616342848426,0.0570342205323193,8869.017044006709,-0.0432388942143919,-0.0444444444444444,-5903.276510408293,0.0432388942143919,0.0444444444444444,5903.276510408293,Scottsbluff-TP2-n150,24,17,n150,,,,,,,,,,,,,,,,,nan
Scottsbluff-TP2-n150_25_11,142.04273011156707,137.0,19695787,150.47776952423536,149.0,20865398,133.3660510165079,129.0,18492670,0.0483898318235389,0.0412926391382405,6709.782470483727,-0.032931919650354,-0.0295081967213114,-4566.372910637742,0.032931919650354,0.0295081967213114,4566.372910637742,Scottsbluff-TP2-n150,25,11,n150,,18.08,120.13,,70.0,1309.51,75.0,1414.31,10.08,69.78,8.37,4.28,1.99,1.33,,170.0,PHP02 X LH185
Scottsbluff-TP2-n150_25_12,141.8657960099351,135.0,19476897,149.91248515926026,147.0,20581635,135.20316699565157,128.0,18562178,0.0428847492451033,0.0360824742268041,5887.690108609487,-0.0306666225307744,-0.02803738317757,-4210.251273872561,0.0306666225307744,0.02803738317757,4210.251273872561,Scottsbluff-TP2-n150,25,12,n150,,26.58,182.48,,70.0,1309.51,75.0,1414.31,9.36,72.56,7.37,4.3,1.43,1.51,,193.0,LH195 X 3IIH6
