file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,GNDVI_mean,GNDVI_median,GNDVI_sum,SAVI_mean,SAVI_median,SAVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum
Crawfordsville-TP4-4351_13_19,786.022026431718,788.0,178427,644.0660792951542,644.0,146203,518.4449339207049,519.0,117687,-0.0049612519784255635,-0.005196733481811433,-1.1262041991026028,-0.0967306794657715,-0.10218340611353711,-21.95786423873013,0.0967306794657715,0.10218340611353711,21.95786423873013,0.40787974824714246,0.4031523642732049,92.58870285210133,0.4855310936986193,0.4883720930232558,110.21555826958658,0.6117007170470099,0.6046226580283663,138.85606276967124,0.13652338406027462,0.14101846670397314,30.99080818168234,1413.0704845814978,1414.0,320767,474.3436123348018,471.0,107676,1873.488986784141,1866.0,425282
Crawfordsville-TP4-4351_13_20,823.1333333333333,825.5,172858,724.0571428571428,729.0,152052,556.1857142857143,556.5,116799,0.026353268274421887,0.021555106988096838,5.534186337628596,-0.06014992702963683,-0.07038865786420265,-12.631484676223733,0.06014992702963683,0.07038865786420265,12.631484676223733,0.4817185443117718,0.48349101675526546,101.16089430547208,0.5265656661677558,0.5302695487044441,110.57878989522871,0.7224590729014184,0.7251368591954297,151.71640530929787,0.15359498656536472,0.15690418179105964,32.25494717872659,1714.8761904761905,1726.0,360124,514.6333333333333,514.0,108073,2352.8714285714286,2374.0,494103
Crawfordsville-TP4-4351_14_13,772.3791469194313,789.0,162972,640.3222748815166,647.0,135108,508.436018957346,510.0,107280,0.0014298392566256864,-0.0028011204481792717,0.3016960831480198,-0.09021174927048292,-0.09798055347793568,-19.034679096071898,0.09021174927048292,0.09798055347793568,19.034679096071898,0.4313959379615057,0.4190246839253462,91.02454290987771,0.5022146174325514,0.4994430003713331,105.96728427826834,0.6469703625071941,0.6284424379232506,136.51074648901795,0.14529711180229757,0.15190651906519065,30.657690590284787,1445.6777251184835,1443.0,305038,479.33175355450237,481.0,101139,1956.9052132701422,1947.0,412907
Crawfordsville-TP4-4351_14_14,858.33,883.5,171666,695.65,706.5,139130,534.135,543.0,106827,0.0020785747009280185,-0.0023786835041572406,0.4157149401856037,-0.1000432156161336,-0.10876775582657935,-20.00864312322672,0.1000432156161336,0.10876775582657935,20.00864312322672,0.39692278820816385,0.3960257647248787,79.38455764163277,0.4780429368615491,0.48167283089419344,95.60858737230981,0.5952735055172541,0.5939200682747034,119.05470110345082,0.12912106621274075,0.13425508535214148,25.824213242548147,1519.315,1538.0,303863,487.57,494.0,97514,1990.16,2020.0,398032
Crawfordsville-TP4-4351_14_15,865.575,873.0,173115,708.26,714.0,141652,541.505,544.0,108301,0.004943885870794151,0.0023586398660197204,0.9887771741588302,-0.09698573569780294,-0.10054417362377252,-19.397147139560587,0.09698573569780294,0.10054417362377252,19.397147139560587,0.43755274298073316,0.4388288573690133,87.51054859614663,0.5126738964535589,0.5164811236875178,102.53477929071178,0.6562181780581,0.6581185027289844,131.24363561162,0.14486419353643293,0.15019661067103707,28.972838707286588,1642.845,1662.0,328569,500.06,505.5,100012,2216.945,2251.5,443389
Crawfordsville-TP4-4351_14_16,896.7280701754386,919.5,204454,742.5526315789474,750.0,169302,570.5219298245614,576.5,130079,0.00783687626272399,0.0047631141265113055,1.7868077879010695,-0.09002013093904289,-0.09856085591201022,-20.52458985410178,0.09002013093904289,0.09856085591201022,20.52458985410178,0.4421050221749709,0.4357965269471732,100.79994505589336,0.5119229835973091,0.5138037444992687,116.71844026018648,0.663049921429529,0.653595820714431,151.17538208593263,0.14549654857529148,0.14623896044672832,33.17321307516646,1718.219298245614,1735.5,391754,514.5438596491229,519.5,117316,2317.9298245614036,2360.0,528488
Crawfordsville-TP4-4351_14_17,857.2809523809524,855.0,180029,716.9095238095238,713.0,150551,543.9857142857143,545.0,114237,0.012576374898805368,0.01165431351436234,2.6410387287491273,-0.08718190011098785,-0.08733840888198088,-18.30819902330745,0.08718190011098785,0.08733840888198088,18.30819902330745,0.4406718615331966,0.43872004189205305,92.54109092197129,0.5082379736754307,0.51057697735109,106.72997447184044,0.6608966923086663,0.6579581302598363,138.78830538481992,0.14608438614891434,0.1488719237930977,30.677721091272012,1639.3380952380953,1625.5,344261,496.5095238095238,496.5,104267,2215.652380952381,2192.0,465287
Crawfordsville-TP4-4351_14_18,826.8125,848.0,171977,701.0673076923077,711.5,145822,546.6201923076923,556.5,113697,0.013615101593913612,0.00547560225704849,2.8319411315340313,-0.07648265526206609,-0.08898852223816356,-15.908392294509747,0.07648265526206609,0.08898852223816356,15.908392294509747,0.47435093470242656,0.4708603396695308,98.66499441810473,0.5316010694200245,0.5359314144580603,110.5730224393651,0.7114063995729472,0.7061858031637323,147.972531111173,0.15461273712718912,0.15943476016217906,32.15944932245534,1676.201923076923,1699.5,348650,500.83653846153845,509.0,104174,2308.1298076923076,2339.0,480091
Crawfordsville-TP4-4351_14_19,764.6367924528302,761.5,162103,645.3962264150944,645.0,136824,506.1509433962264,500.0,107304,0.009149884409352244,0.006772343303832407,1.9397754947826755,-0.0814066576203223,-0.08612230596821036,-17.258211415508327,0.0814066576203223,0.08612230596821036,17.258211415508327,0.4597101572457433,0.4560740376644613,97.45855333609758,0.5218060303358093,0.5211599682101202,110.62287843119158,0.6894386534401664,0.684008320485249,146.16099452931527,0.15732626284550977,0.1602696311741686,33.35316772324807,1493.2971698113208,1483.0,316579,478.08962264150944,477.0,101355,2060.7028301886794,2060.5,436869
Crawfordsville-TP4-4351_14_20,826.4423076923077,838.5,171900,721.9615384615385,726.5,150168,553.0913461538462,559.5,115043,0.02480809613069029,0.022968397036743124,5.16008399518358,-0.06377902377042081,-0.06867962871632412,-13.26603694424753,0.06377902377042081,0.06867962871632412,13.26603694424753,0.4810567069305084,0.48285438723702656,100.05979504154574,0.5282707116753215,0.5353463219579455,109.88030802846687,0.7214658230920272,0.7241733336803979,150.06489120314166,0.1617128859486249,0.17089824572394458,33.63628027731398,1690.0192307692307,1723.0,351524,513.7788461538462,524.0,106866,2366.206730769231,2431.0,492171
