0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.95,155.95,155.95,155.95,155.95,155.95,155.95,155.95,155.95,155.95,155.95,158.58,158.58,158.58,158.58,158.58,158.58,158.58,158.58,158.58,158.58,158.58,166.82,166.82,166.82,166.82,166.82,166.82,166.82,166.82,166.82,166.82,166.82,93.65,93.65,93.65,93.65,93.65,93.65,93.65,93.65,93.65,93.65,93.65,113.73,113.73,113.73,113.73,113.73,113.73,113.73,113.73,113.73,113.73,113.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.95,155.95,155.95,155.95,155.95,155.95,155.95,155.95,155.95,155.95,155.95,158.58,158.58,158.58,158.58,158.58,158.58,158.58,158.58,158.58,158.58,158.58,166.82,166.82,166.82,166.82,166.82,166.82,166.82,166.82,166.82,166.82,166.82,93.65,93.65,93.65,93.65,93.65,93.65,93.65,93.65,93.65,93.65,93.65,113.73,113.73,113.73,113.73,113.73,113.73,113.73,113.73,113.73,113.73,113.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.95,155.95,155.95,155.95,155.95,155.95,155.95,155.95,155.95,155.95,155.95,158.58,158.58,158.58,158.58,158.58,158.58,158.58,158.58,158.58,158.58,158.58,166.82,166.82,166.82,166.82,166.82,166.82,166.82,166.82,166.82,166.82,166.82,93.65,93.65,93.65,93.65,93.65,93.65,93.65,93.65,93.65,93.65,93.65,113.73,113.73,113.73,113.73,113.73,113.73,113.73,113.73,113.73,113.73,113.73
173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53
173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53
173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53
173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53
173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53
173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53
173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53
173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53
173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53
173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53
173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53
173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53
173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53
173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53
173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53
173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53
173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53
173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53
173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53
173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53
173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53
173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,173.03,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,119.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,127.58,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53
117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01
117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01
117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01
117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01
117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01
117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01
117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01
117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01
117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01
117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01
117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01
117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01
117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01
117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01
117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01
117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01
117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01
117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01
117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01
117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01
117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01
117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,169.91,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,118.15,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,155.01,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,164.15,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01,112.01
89.17,89.17,89.17,89.17,89.17,89.17,89.17,89.17,89.17,89.17,89.17,188.81,188.81,188.81,188.81,188.81,188.81,188.81,188.81,188.81,188.81,188.81,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,112.23,112.23,112.23,112.23,112.23,112.23,112.23,112.23,112.23,112.23,112.23,137.78,137.78,137.78,137.78,137.78,137.78,137.78,137.78,137.78,137.78,137.78,101.98,101.98,101.98,101.98,101.98,101.98,101.98,101.98,101.98,101.98,101.98
89.17,89.17,89.17,89.17,89.17,89.17,89.17,89.17,89.17,89.17,89.17,188.81,188.81,188.81,188.81,188.81,188.81,188.81,188.81,188.81,188.81,188.81,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,112.23,112.23,112.23,112.23,112.23,112.23,112.23,112.23,112.23,112.23,112.23,137.78,137.78,137.78,137.78,137.78,137.78,137.78,137.78,137.78,137.78,137.78,101.98,101.98,101.98,101.98,101.98,101.98,101.98,101.98,101.98,101.98,101.98
89.17,89.17,89.17,89.17,89.17,89.17,89.17,89.17,89.17,89.17,89.17,188.81,188.81,188.81,188.81,188.81,188.81,188.81,188.81,188.81,188.81,188.81,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,112.23,112.23,112.23,112.23,112.23,112.23,112.23,112.23,112.23,112.23,112.23,137.78,137.78,137.78,137.78,137.78,137.78,137.78,137.78,137.78,137.78,137.78,101.98,101.98,101.98,101.98,101.98,101.98,101.98,101.98,101.98,101.98,101.98
89.17,89.17,89.17,89.17,89.17,89.17,89.17,89.17,89.17,89.17,89.17,188.81,188.81,188.81,188.81,188.81,188.81,188.81,188.81,188.81,188.81,188.81,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,112.23,112.23,112.23,112.23,112.23,112.23,112.23,112.23,112.23,112.23,112.23,137.78,137.78,137.78,137.78,137.78,137.78,137.78,137.78,137.78,137.78,137.78,101.98,101.98,101.98,101.98,101.98,101.98,101.98,101.98,101.98,101.98,101.98
89.17,89.17,89.17,89.17,89.17,89.17,89.17,89.17,89.17,89.17,89.17,188.81,188.81,188.81,188.81,188.81,188.81,188.81,188.81,188.81,188.81,188.81,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,112.23,112.23,112.23,112.23,112.23,112.23,112.23,112.23,112.23,112.23,112.23,137.78,137.78,137.78,137.78,137.78,137.78,137.78,137.78,137.78,137.78,137.78,101.98,101.98,101.98,101.98,101.98,101.98,101.98,101.98,101.98,101.98,101.98
