file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum
Crawfordsville-TP3-4353_3_45,64.96527777777777,65.0,9355,80.3125,81.0,11565,69.39583333333333,69.0,9993,0.09062397258672213,0.09090909090909091,13.049852052487987,0.10817995677681952,0.10893464793648024,15.57791377586201
Crawfordsville-TP3-4353_3_46,64.29861111111111,63.0,9259,78.80555555555556,80.0,11348,68.94444444444444,69.0,9928,0.08518258528316622,0.08427829698857736,12.266292280775936,0.10368769106710829,0.10526315789473684,14.931027513663594
Crawfordsville-TP3-4353_4_42,75.86805555555556,75.0,10925,91.38194444444444,92.0,13159,77.36111111111111,77.0,11140,0.08913594511706316,0.0872139046635691,12.835576096857094,0.09485134215048907,0.09714285714285714,13.658593269670426
Crawfordsville-TP3-4353_4_43,73.47916666666667,75.0,10581,91.13888888888889,92.0,13124,76.61805555555556,77.5,11033,0.09852063452464521,0.09714285714285714,14.18697137154891,0.11008044474101658,0.10897883706595439,15.851584042706387
Crawfordsville-TP3-4353_4_44,73.68055555555556,73.0,10610,89.625,90.0,12906,76.52083333333333,77.0,11019,0.09031815190999724,0.09090909090909091,13.005813875039603,0.1011944619454021,0.10153111498521944,14.572002520137902
Crawfordsville-TP3-4353_4_45,72.125,73.0,10386,88.65972222222223,90.0,12767,73.67361111111111,75.0,10609,0.10010673872242375,0.0986733091460443,14.415370376029019,0.10645086592079209,0.10447282065915252,15.328924692594061
Crawfordsville-TP3-4353_4_46,76.25694444444444,75.0,10981,92.15277777777777,93.0,13270,77.93055555555556,78.0,11222,0.09036731212018466,0.09090909090909091,13.012892945306591,0.09680221914858705,0.09826589595375723,13.939519557396535
Crawfordsville-TP3-4353_5_42,62.75,63.0,9036,75.93055555555556,77.0,10934,67.76388888888889,69.0,9758,0.07634229423599258,0.07462686567164178,10.993290369982931,0.09659972055061504,0.09243697478991597,13.910359759288566
Crawfordsville-TP3-4353_5_43,73.40972222222223,75.0,10571,88.6875,90.0,12771,76.29166666666667,77.0,10986,0.08559430653724458,0.08536585365853659,12.325580141363218,0.09604431620802704,0.09554140127388536,13.830381533955894
Crawfordsville-TP3-4353_5_44,71.65277777777777,71.0,10318,87.99305555555556,87.0,12671,74.68055555555556,75.0,10754,0.0931029252719604,0.09197107677615199,13.406821239162298,0.10392353392947265,0.10256410256410256,14.964988885844061
Crawfordsville-TP3-4353_5_45,66.6875,66.5,9603,80.22916666666667,81.0,11553,71.28472222222223,71.0,10265,0.07757234246013928,0.078125,11.170417314260057,0.09618492049110365,0.0990990990990991,13.850628550718925
Crawfordsville-TP3-4353_5_46,71.74305555555556,73.0,10331,89.51388888888889,90.0,12890,74.29166666666667,75.0,10698,0.10333074268416892,0.10163934426229508,14.879626946520325,0.112665196803865,0.10781244377271582,16.22378833975656
Crawfordsville-TP3-4353_6_42,67.3125,68.0,9693,83.59027777777777,83.0,12037,70.91666666666667,71.0,10212,0.0958565632338821,0.09505703422053231,13.803345105679023,0.10978393635979296,0.1095890410958904,15.808886835810187
Crawfordsville-TP3-4353_6_43,69.71527777777777,70.0,10039,84.36805555555556,86.0,12149,74.25694444444444,75.0,10693,0.08009998183848537,0.07875329830179743,11.534397384741892,0.09641586711186727,0.09554140127388536,13.883884864108886
Crawfordsville-TP3-4353_6_44,72.70138888888889,73.0,10469,88.75694444444444,89.5,12781,75.88888888888889,77.0,10928,0.09091835101761002,0.09090909090909091,13.092242546535843,0.10336707427565567,0.10218025487486565,14.884858695694417
Crawfordsville-TP3-4353_6_45,70.56944444444444,70.5,10162,87.41666666666667,87.0,12588,73.125,73.0,10530,0.10014759721302813,0.09779179810725552,14.42125399867605,0.11010835166893161,0.10741758241758242,15.855602640326152
Crawfordsville-TP3-4353_6_46,74.25,75.0,10692,89.82638888888889,90.0,12935,76.42361111111111,77.0,11005,0.08852966571722795,0.087248322147651,12.748271863280825,0.09630267724506338,0.09303583502366464,13.867585523289126
Crawfordsville-TP3-4353_7_42,62.63194444444444,61.0,9019,79.13888888888889,78.0,11396,67.51388888888889,66.0,9722,0.09877928538700274,0.0981721502160186,14.224217095728395,0.11889709612674022,0.12195121951219512,17.121181842250593
Crawfordsville-TP3-4353_7_43,68.78472222222223,69.5,9905,85.36805555555556,87.0,12293,73.10416666666667,75.0,10527,0.09463542749878566,0.09428227332683375,13.627501559825134,0.11136255661867728,0.1095890410958904,16.03620815308953
Crawfordsville-TP3-4353_7_44,74.89583333333333,75.0,10785,90.47916666666667,92.0,13029,79.31944444444444,80.0,11422,0.08085613143932714,0.08220990523869122,11.643282927263108,0.09606669958949081,0.09876543209876543,13.833604740886676
Crawfordsville-TP3-4353_7_45,65.95833333333333,68.0,9498,80.65277777777777,82.0,11614,70.46527777777777,72.0,10147,0.08568539094785538,0.08526967761791182,12.338696296491173,0.10395021538960386,0.10256410256410256,14.968831016102957
Crawfordsville-TP3-4353_7_46,77.40972222222223,78.0,11147,91.27777777777777,93.0,13144,78.76388888888889,80.0,11342,0.08076958049657362,0.07717391304347826,11.6308195915066,0.0866017019123045,0.08461841070023604,12.470645075371849
Crawfordsville-TP3-4353_8_42,68.98611111111111,69.0,9934,83.82638888888889,83.0,12071,72.5,72.0,10440,0.08615146678080049,0.08496732026143791,12.405811216435271,0.09967614582245639,0.09840232389251996,14.35336499843372
Crawfordsville-TP3-4353_8_43,73.625,73.0,10602,86.73611111111111,86.0,12490,74.8125,74.0,10773,0.07912961825030368,0.07915778813899027,11.394665028043729,0.0839349816790756,0.08496732026143791,12.086637361786886
Crawfordsville-TP3-4353_8_44,71.10416666666667,71.0,10239,83.8125,84.0,12069,74.20138888888889,74.0,10685,0.07356341657908418,0.07348242811501597,10.593131987388121,0.0859830008876933,0.08496732026143791,12.381552127827835
Crawfordsville-TP3-4353_8_45,70.77083333333333,71.0,10191,86.18055555555556,87.0,12410,74.41666666666667,75.0,10716,0.08736224093427414,0.08526967761791182,12.580162694535476,0.10120046448508804,0.10126582278481013,14.572866885852678
Crawfordsville-TP3-4353_8_46,74.5,75.0,10728,88.97222222222223,89.0,12812,77.36805555555556,77.5,11141,0.08080510507151467,0.0812382149591452,11.635935130298114,0.09165820354101924,0.09210526315789473,13.19878130990677
Crawfordsville-TP3-4353_9_42,78.28472222222223,77.0,11273,96.70138888888889,98.0,13925,79.625,80.0,11466,0.10550317120361086,0.10190326346241689,15.192456653319963,0.11154676894259036,0.11306818181818182,16.062734727733012
Crawfordsville-TP3-4353_9_43,77.08333333333333,77.0,11100,91.06944444444444,92.0,13114,77.65277777777777,78.0,11182,0.08225875950652622,0.08229052894367296,11.845261368939777,0.08466504235858431,0.087248322147651,12.19176609963614
Crawfordsville-TP3-4353_9_44,71.75694444444444,71.0,10333,86.71527777777777,87.0,12487,75.63194444444444,75.0,10891,0.08285551925363527,0.08176100628930817,11.931194772523478,0.09733628854371984,0.09634212920837125,14.016425550295656
Crawfordsville-TP3-4353_9_45,74.59027777777777,75.0,10741,90.44444444444444,92.0,13024,77.08333333333333,78.0,11100,0.08950517735726853,0.09090909090909091,12.888745539446667,0.09879991068963807,0.10447282065915252,14.227187139307883
Crawfordsville-TP3-4353_9_46,66.75694444444444,69.0,9613,81.29861111111111,83.0,11707,69.64583333333333,71.0,10029,0.08995849552339202,0.08760964912280701,12.95402335536845,0.10156436479638721,0.10126582278481013,14.625268530679758
